"Gender","Age","Contract","MonthlyCharges","Tenure","InternetService","PhoneService","MultipleLines","PaymentMethod","Churn"
"Male",57,"One Year",84.06,31,"DSL","Yes","No","Electronic check","Yes"
"Female",44,"Month-to-Month",86.66,52,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",30,"Month-to-Month",36.27,1,"Fiber optic","Yes","Yes","Credit card (automatic)","No"
"Male",62,"Month-to-Month",76.51,55,"DSL","Yes","No","Bank transfer (automatic)","No"
"Female",50,"Two Year",97.16,22,"No","Yes","No phone service","Mailed check","No"
"Female",23,"Month-to-Month",69.89,40,"Fiber optic","Yes","No","Mailed check","Yes"
"Female",41,"One Year",21.21,1,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",36,"One Year",20.9,65,"No","Yes","Yes","Bank transfer (automatic)","No"
"Male",33,"Month-to-Month",55.7,63,"Fiber optic","Yes","No","Electronic check","No"
"Female",57,"Month-to-Month",112.62,54,"DSL","Yes","Yes","Bank transfer (automatic)","Yes"
"Female",45,"Month-to-Month",42.87,42,"Fiber optic","Yes","No","Mailed check","No"
"Male",50,"One Year",83.44,21,"Fiber optic","Yes","No","Electronic check","Yes"
"Female",65,"One Year",42.21,22,"DSL","Yes","Yes","Electronic check","No"
"Female",58,"One Year",52.17,38,"DSL","Yes","No phone service","Bank transfer (automatic)","Yes"
"Female",30,"Month-to-Month",104.8,8,"Fiber optic","Yes","No","Credit card (automatic)","Yes"
"Female",60,"Month-to-Month",92.89,62,"Fiber optic","Yes","Yes","Bank transfer (automatic)","Yes"
"Female",62,"Two Year",29.54,47,"DSL","Yes","No","Credit card (automatic)","No"
"Male",42,"One Year",62.87,17,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",70,"Month-to-Month",22.92,17,"No","Yes","No","Mailed check","No"
"Female",59,"Two Year",68.09,13,"DSL","Yes","No phone service","Electronic check","No"
"Female",53,"One Year",86.24,17,"DSL","Yes","No","Bank transfer (automatic)","No"
"Female",44,"Month-to-Month",31.85,38,"Fiber optic","Yes","No phone service","Mailed check","No"
"Female",55,"One Year",48.89,45,"DSL","Yes","No","Bank transfer (automatic)","No"
"Female",24,"One Year",59.78,6,"Fiber optic","Yes","No","Electronic check","Yes"
"Female",22,"One Year",111.95,35,"DSL","Yes","No phone service","Bank transfer (automatic)","No"
"Female",60,"Month-to-Month",119.33,14,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",62,"Month-to-Month",24.49,61,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",74,"Two Year",96.1,15,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",68,"Month-to-Month",57.17,54,"No","Yes","No","Mailed check","Yes"
"Female",48,"Month-to-Month",59.25,27,"No","Yes","Yes","Mailed check","Yes"
"Male",40,"Month-to-Month",95.43,13,"Fiber optic","Yes","No phone service","Bank transfer (automatic)","No"
"Male",59,"Month-to-Month",111.84,31,"Fiber optic","Yes","Yes","Credit card (automatic)","Yes"
"Male",27,"One Year",115.09,35,"DSL","Yes","Yes","Credit card (automatic)","Yes"
"Female",49,"Two Year",77.71,60,"Fiber optic","Yes","No phone service","Electronic check","Yes"
"Male",60,"Month-to-Month",55.71,6,"DSL","Yes","No","Credit card (automatic)","No"
"Male",70,"Month-to-Month",98.75,69,"No","Yes","Yes","Credit card (automatic)","Yes"
"Female",47,"Month-to-Month",45.1,58,"Fiber optic","Yes","No","Electronic check","No"
"Male",56,"One Year",76.41,49,"Fiber optic","Yes","No","Electronic check","No"
"Female",48,"One Year",55.86,23,"DSL","No","Yes","Credit card (automatic)","No"
"Male",35,"Month-to-Month",85.66,34,"Fiber optic","No","No phone service","Bank transfer (automatic)","Yes"
"Male",53,"One Year",44.04,26,"No","Yes","No","Electronic check","No"
"Female",19,"One Year",39.16,47,"Fiber optic","Yes","No","Electronic check","No"
"Male",31,"One Year",111.82,5,"No","Yes","No","Credit card (automatic)","No"
"Male",30,"Two Year",30.18,20,"DSL","Yes","No","Credit card (automatic)","No"
"Female",46,"Month-to-Month",70.6,6,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",29,"One Year",42.09,70,"No","Yes","Yes","Credit card (automatic)","Yes"
"Male",56,"Month-to-Month",23.89,59,"Fiber optic","Yes","No","Electronic check","No"
"Female",19,"One Year",23.6,64,"No","Yes","No phone service","Bank transfer (automatic)","No"
"Male",49,"One Year",37.52,18,"DSL","Yes","Yes","Bank transfer (automatic)","Yes"
"Male",30,"One Year",106.68,4,"DSL","Yes","No","Electronic check","No"
"Female",63,"One Year",48.25,17,"No","Yes","No phone service","Electronic check","No"
"Female",44,"Month-to-Month",115.05,14,"DSL","Yes","Yes","Mailed check","Yes"
"Female",66,"Month-to-Month",78.16,13,"No","Yes","Yes","Mailed check","Yes"
"Female",58,"Two Year",63.66,7,"No","Yes","Yes","Credit card (automatic)","Yes"
"Female",34,"Two Year",78.01,44,"DSL","Yes","No","Credit card (automatic)","No"
"Female",57,"Month-to-Month",71.67,15,"Fiber optic","No","Yes","Electronic check","Yes"
"Male",48,"Month-to-Month",95.88,19,"DSL","No","No","Electronic check","Yes"
"Female",51,"Month-to-Month",48.25,63,"Fiber optic","Yes","No","Mailed check","Yes"
"Male",41,"One Year",55.31,35,"DSL","Yes","No","Mailed check","No"
"Male",62,"One Year",109.41,35,"DSL","Yes","Yes","Electronic check","No"
"Male",52,"Month-to-Month",114.65,19,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",65,"Month-to-Month",109.26,20,"Fiber optic","No","No","Bank transfer (automatic)","Yes"
"Female",23,"One Year",61.94,35,"No","Yes","No phone service","Credit card (automatic)","No"
"Female",36,"One Year",98.04,32,"No","Yes","No phone service","Electronic check","No"
"Female",47,"Month-to-Month",67.63,48,"Fiber optic","Yes","No","Electronic check","No"
"Male",24,"Month-to-Month",69.75,44,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",27,"Month-to-Month",40.47,24,"No","Yes","Yes","Mailed check","No"
"Male",58,"Month-to-Month",79.11,61,"Fiber optic","Yes","Yes","Mailed check","No"
"Male",49,"Month-to-Month",38.61,17,"Fiber optic","Yes","Yes","Bank transfer (automatic)","Yes"
"Female",51,"One Year",53.16,71,"No","Yes","No","Electronic check","No"
"Female",45,"One Year",105.5,50,"Fiber optic","Yes","Yes","Mailed check","No"
"Female",32,"One Year",40.71,65,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",47,"One Year",27.12,32,"No","No","No phone service","Bank transfer (automatic)","No"
"Female",54,"Month-to-Month",26.9,36,"No","Yes","Yes","Bank transfer (automatic)","No"
"Female",46,"Month-to-Month",114.08,13,"Fiber optic","Yes","Yes","Mailed check","Yes"
"Female",39,"Month-to-Month",70.69,70,"DSL","Yes","Yes","Mailed check","Yes"
"Female",21,"Month-to-Month",60.94,58,"Fiber optic","Yes","No","Electronic check","No"
"Male",37,"One Year",101.09,14,"DSL","Yes","No","Electronic check","No"
"Male",49,"Two Year",103.58,37,"Fiber optic","Yes","Yes","Bank transfer (automatic)","Yes"
"Male",53,"Month-to-Month",53.22,68,"DSL","Yes","No","Bank transfer (automatic)","Yes"
"Female",67,"Month-to-Month",89.36,40,"No","Yes","No","Mailed check","No"
"Male",21,"One Year",97.11,59,"DSL","Yes","No phone service","Mailed check","No"
"Male",44,"Month-to-Month",85.47,16,"DSL","Yes","No phone service","Electronic check","No"
"Male",34,"Month-to-Month",35.16,62,"Fiber optic","Yes","No phone service","Electronic check","No"
"Male",29,"One Year",107.59,4,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",39,"One Year",73.91,45,"DSL","Yes","Yes","Electronic check","No"
"Female",34,"Month-to-Month",48.25,28,"Fiber optic","No","Yes","Mailed check","No"
"Male",27,"Month-to-Month",62.52,66,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",71,"One Year",23.76,31,"DSL","Yes","No","Credit card (automatic)","No"
"Male",18,"Month-to-Month",32.79,3,"DSL","Yes","No phone service","Electronic check","No"
"Male",39,"Month-to-Month",96.55,8,"No","Yes","No","Electronic check","No"
"Male",43,"One Year",20,24,"Fiber optic","Yes","Yes","Mailed check","No"
"Male",73,"Month-to-Month",61.66,15,"DSL","Yes","No","Credit card (automatic)","Yes"
"Male",35,"One Year",72.25,43,"No","Yes","No phone service","Electronic check","Yes"
"Female",67,"Month-to-Month",25.46,31,"No","Yes","No","Bank transfer (automatic)","Yes"
"Female",31,"Two Year",117.31,45,"Fiber optic","Yes","No phone service","Mailed check","Yes"
"Male",64,"Month-to-Month",42.61,66,"Fiber optic","Yes","No phone service","Credit card (automatic)","Yes"
"Male",46,"Month-to-Month",50.42,8,"No","Yes","No phone service","Electronic check","No"
"Female",29,"Month-to-Month",50.39,71,"No","Yes","No","Electronic check","No"
"Female",53,"Month-to-Month",43.04,57,"Fiber optic","No","No","Credit card (automatic)","No"
"Female",52,"One Year",20.15,30,"Fiber optic","Yes","Yes","Mailed check","Yes"
"Female",69,"Two Year",92.93,18,"Fiber optic","Yes","Yes","Credit card (automatic)","No"
"Male",29,"Month-to-Month",116.68,69,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",24,"Month-to-Month",42.43,39,"DSL","Yes","Yes","Mailed check","No"
"Female",46,"One Year",86.3,60,"Fiber optic","Yes","No phone service","Electronic check","No"
"Male",28,"One Year",94.19,43,"No","Yes","Yes","Bank transfer (automatic)","Yes"
"Female",50,"Month-to-Month",104.84,45,"Fiber optic","Yes","No phone service","Mailed check","Yes"
"Female",23,"Month-to-Month",62.26,23,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Female",64,"Month-to-Month",50.29,69,"Fiber optic","Yes","Yes","Electronic check","Yes"
"Male",32,"One Year",52.53,6,"DSL","Yes","No phone service","Credit card (automatic)","No"
"Female",49,"Month-to-Month",91.26,56,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",68,"One Year",101.68,4,"Fiber optic","Yes","Yes","Electronic check","Yes"
"Female",28,"Month-to-Month",38.16,23,"DSL","Yes","Yes","Electronic check","Yes"
"Female",40,"One Year",57.09,6,"DSL","Yes","No","Credit card (automatic)","No"
"Male",43,"Month-to-Month",110.19,32,"No","Yes","Yes","Credit card (automatic)","No"
"Female",51,"Month-to-Month",100.67,18,"DSL","No","No","Electronic check","No"
"Female",63,"Month-to-Month",118.49,15,"DSL","Yes","No","Electronic check","Yes"
"Male",51,"One Year",95.42,40,"No","Yes","No","Bank transfer (automatic)","Yes"
"Male",46,"Month-to-Month",59.32,6,"Fiber optic","Yes","No","Electronic check","Yes"
"Male",21,"Month-to-Month",79.06,63,"Fiber optic","Yes","No","Electronic check","Yes"
"Male",34,"Month-to-Month",86.1,67,"No","Yes","Yes","Bank transfer (automatic)","No"
"Male",52,"Month-to-Month",27.85,11,"DSL","Yes","No phone service","Mailed check","Yes"
"Female",30,"One Year",74.45,43,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",58,"One Year",90.93,17,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",56,"One Year",36.73,4,"No","Yes","No","Credit card (automatic)","Yes"
"Female",32,"Month-to-Month",98.06,63,"Fiber optic","Yes","No phone service","Bank transfer (automatic)","No"
"Male",72,"One Year",78.38,68,"Fiber optic","No","No","Electronic check","No"
"Female",46,"Month-to-Month",115.22,41,"Fiber optic","Yes","Yes","Electronic check","No"
"Male",46,"Month-to-Month",24.24,5,"Fiber optic","Yes","No","Electronic check","No"
"Male",28,"Month-to-Month",46.53,32,"Fiber optic","Yes","No","Mailed check","No"
"Female",69,"Month-to-Month",80.16,70,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",49,"One Year",49.66,35,"Fiber optic","Yes","No","Mailed check","No"
"Female",19,"One Year",91.44,22,"Fiber optic","Yes","No","Electronic check","No"
"Female",64,"One Year",95.9,65,"Fiber optic","No","No phone service","Bank transfer (automatic)","No"
"Female",31,"Month-to-Month",30.25,22,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",37,"Month-to-Month",71.39,11,"No","Yes","Yes","Electronic check","No"
"Male",39,"Month-to-Month",70.89,3,"Fiber optic","Yes","Yes","Mailed check","No"
"Female",28,"Month-to-Month",56.93,9,"No","Yes","No phone service","Mailed check","No"
"Female",44,"Month-to-Month",113.29,60,"No","Yes","No phone service","Credit card (automatic)","Yes"
"Female",20,"Month-to-Month",102.75,14,"Fiber optic","Yes","Yes","Electronic check","No"
"Male",34,"Month-to-Month",89.72,18,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",61,"Month-to-Month",91.43,23,"No","Yes","No","Electronic check","No"
"Female",73,"One Year",66.17,47,"Fiber optic","Yes","Yes","Electronic check","No"
"Male",45,"Two Year",112.1,69,"No","No","Yes","Credit card (automatic)","No"
"Female",46,"Two Year",89.46,47,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",38,"One Year",92.9,30,"Fiber optic","Yes","Yes","Bank transfer (automatic)","Yes"
"Male",64,"Month-to-Month",106.17,25,"DSL","Yes","No","Mailed check","No"
"Female",33,"One Year",47.41,28,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",54,"One Year",100.71,25,"No","Yes","Yes","Bank transfer (automatic)","No"
"Male",37,"Month-to-Month",39.52,58,"Fiber optic","Yes","Yes","Mailed check","No"
"Female",23,"Month-to-Month",54.53,41,"Fiber optic","Yes","Yes","Credit card (automatic)","No"
"Female",36,"One Year",53.56,25,"No","Yes","No","Credit card (automatic)","Yes"
"Female",74,"Month-to-Month",117.85,48,"Fiber optic","Yes","Yes","Mailed check","Yes"
"Male",22,"Month-to-Month",105.65,10,"Fiber optic","Yes","No","Mailed check","No"
"Female",20,"Month-to-Month",90.12,11,"Fiber optic","Yes","No","Bank transfer (automatic)","Yes"
"Male",18,"Month-to-Month",92.71,21,"Fiber optic","Yes","Yes","Electronic check","No"
"Male",55,"Month-to-Month",76.21,45,"DSL","Yes","Yes","Electronic check","No"
"Female",32,"Month-to-Month",114.71,7,"Fiber optic","No","Yes","Electronic check","No"
"Male",51,"Month-to-Month",69.63,64,"Fiber optic","Yes","No","Electronic check","Yes"
"Male",52,"Month-to-Month",58.05,64,"Fiber optic","Yes","No phone service","Electronic check","No"
"Female",66,"One Year",36.3,2,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Female",42,"Month-to-Month",98.62,42,"Fiber optic","Yes","No phone service","Credit card (automatic)","No"
"Female",41,"Month-to-Month",93.44,54,"DSL","Yes","Yes","Bank transfer (automatic)","No"
"Female",29,"Month-to-Month",58.44,16,"Fiber optic","Yes","No phone service","Bank transfer (automatic)","Yes"
"Male",35,"Two Year",22.52,18,"DSL","No","No","Bank transfer (automatic)","No"
"Male",32,"Month-to-Month",103.9,59,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",61,"Month-to-Month",21.14,16,"No","Yes","No","Bank transfer (automatic)","No"
"Female",33,"One Year",90.37,6,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Female",44,"One Year",117.03,57,"Fiber optic","Yes","No phone service","Credit card (automatic)","No"
"Female",25,"Month-to-Month",63.77,47,"DSL","Yes","No","Bank transfer (automatic)","Yes"
"Female",63,"One Year",43.5,48,"DSL","Yes","No","Electronic check","Yes"
"Male",42,"Month-to-Month",90.49,42,"Fiber optic","Yes","Yes","Mailed check","No"
"Male",34,"Month-to-Month",101.71,60,"DSL","Yes","Yes","Bank transfer (automatic)","No"
"Male",46,"Month-to-Month",74.64,4,"Fiber optic","Yes","No phone service","Mailed check","Yes"
"Female",70,"Month-to-Month",116.7,2,"DSL","Yes","No","Bank transfer (automatic)","No"
"Male",25,"One Year",25.17,59,"No","No","No","Bank transfer (automatic)","No"
"Female",32,"Month-to-Month",70.48,27,"Fiber optic","Yes","No","Electronic check","No"
"Male",44,"Month-to-Month",91.85,27,"DSL","Yes","No phone service","Credit card (automatic)","No"
"Male",63,"One Year",106.26,7,"No","Yes","No","Mailed check","No"
"Male",67,"One Year",37.93,63,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",69,"Month-to-Month",100,46,"DSL","No","No","Electronic check","No"
"Female",24,"One Year",75.27,63,"Fiber optic","Yes","Yes","Electronic check","No"
"Male",20,"Month-to-Month",59.66,12,"Fiber optic","Yes","Yes","Mailed check","No"
"Male",46,"One Year",33.17,13,"Fiber optic","Yes","No phone service","Credit card (automatic)","Yes"
"Female",61,"One Year",106.53,43,"DSL","Yes","Yes","Electronic check","Yes"
"Male",70,"Two Year",35.73,17,"Fiber optic","Yes","No phone service","Bank transfer (automatic)","No"
"Female",41,"Month-to-Month",50.98,63,"DSL","Yes","Yes","Bank transfer (automatic)","No"
"Female",20,"Month-to-Month",49,36,"DSL","No","Yes","Bank transfer (automatic)","No"
"Male",37,"Month-to-Month",107.14,8,"No","No","No phone service","Credit card (automatic)","No"
"Male",63,"Month-to-Month",87.27,69,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Female",32,"Month-to-Month",99.67,36,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",42,"Two Year",45.05,28,"Fiber optic","Yes","No","Electronic check","No"
"Male",47,"Month-to-Month",82.49,47,"DSL","Yes","No","Electronic check","No"
"Female",31,"Month-to-Month",77.17,30,"No","Yes","No","Bank transfer (automatic)","Yes"
"Female",24,"One Year",103.28,23,"DSL","Yes","Yes","Bank transfer (automatic)","No"
"Female",34,"Month-to-Month",110.61,16,"DSL","Yes","No phone service","Electronic check","No"
"Female",61,"One Year",21.22,14,"Fiber optic","Yes","No phone service","Mailed check","No"
"Male",37,"Month-to-Month",87.4,71,"Fiber optic","Yes","Yes","Credit card (automatic)","No"
"Male",53,"Month-to-Month",25.18,52,"Fiber optic","No","No phone service","Credit card (automatic)","No"
"Female",26,"Month-to-Month",74.89,37,"DSL","No","No phone service","Electronic check","No"
"Female",55,"Month-to-Month",48.76,29,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",65,"Two Year",50.68,67,"Fiber optic","Yes","No","Electronic check","Yes"
"Female",74,"Month-to-Month",55.3,15,"DSL","No","Yes","Electronic check","No"
"Male",39,"Month-to-Month",82.13,47,"No","Yes","Yes","Electronic check","Yes"
"Male",71,"Month-to-Month",53.4,46,"DSL","Yes","No","Electronic check","No"
"Male",70,"Month-to-Month",93.27,52,"Fiber optic","Yes","No phone service","Mailed check","Yes"
"Male",70,"One Year",60.45,19,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",19,"Month-to-Month",26.84,21,"DSL","Yes","No","Bank transfer (automatic)","Yes"
"Male",41,"One Year",98.38,64,"Fiber optic","Yes","Yes","Mailed check","Yes"
"Male",25,"Two Year",48.58,37,"No","Yes","Yes","Credit card (automatic)","No"
"Female",28,"Month-to-Month",63.28,27,"DSL","Yes","No","Credit card (automatic)","No"
"Female",30,"Two Year",88.54,55,"No","No","Yes","Bank transfer (automatic)","Yes"
"Female",34,"Month-to-Month",53.25,29,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Female",25,"Month-to-Month",25.66,20,"DSL","Yes","Yes","Bank transfer (automatic)","No"
"Male",38,"Month-to-Month",57.39,25,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Male",35,"One Year",114.44,70,"Fiber optic","Yes","Yes","Mailed check","Yes"
"Female",47,"Two Year",84.17,63,"Fiber optic","Yes","No","Credit card (automatic)","No"
"Male",35,"Month-to-Month",87.15,36,"Fiber optic","No","No","Mailed check","Yes"
"Female",63,"One Year",83.23,2,"No","Yes","Yes","Bank transfer (automatic)","No"
"Male",64,"Month-to-Month",39.9,22,"No","Yes","Yes","Bank transfer (automatic)","Yes"
"Female",48,"Month-to-Month",61.83,16,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Male",55,"Month-to-Month",95.09,18,"Fiber optic","Yes","No phone service","Electronic check","Yes"
"Female",49,"Two Year",30.14,69,"Fiber optic","Yes","Yes","Electronic check","No"
"Female",28,"One Year",47.79,54,"Fiber optic","No","No","Electronic check","No"
"Female",62,"Month-to-Month",47.63,30,"DSL","Yes","No phone service","Mailed check","Yes"
"Male",42,"Month-to-Month",63.2,45,"Fiber optic","Yes","No","Bank transfer (automatic)","Yes"
"Female",50,"Month-to-Month",118.04,19,"Fiber optic","No","Yes","Credit card (automatic)","No"
"Female",55,"Month-to-Month",26.75,34,"DSL","Yes","No phone service","Mailed check","No"
"Female",58,"Month-to-Month",71.87,13,"DSL","Yes","Yes","Mailed check","No"
"Female",25,"One Year",37.94,43,"Fiber optic","Yes","No","Mailed check","No"
"Female",28,"Month-to-Month",117.07,62,"Fiber optic","Yes","No phone service","Credit card (automatic)","No"
"Male",39,"Month-to-Month",31.33,22,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Female",68,"Month-to-Month",60.36,52,"Fiber optic","Yes","No","Electronic check","Yes"
"Female",41,"One Year",93.79,52,"Fiber optic","Yes","Yes","Bank transfer (automatic)","No"
"Female",58,"One Year",90.46,36,"Fiber optic","Yes","Yes","Bank transfer (automatic)","Yes"
"Male",34,"Month-to-Month",62.27,19,"DSL","Yes","No","Mailed check","No"
"Male",29,"One Year",54.65,38,"DSL","Yes","Yes","Mailed check","No"
"Female",74,"Month-to-Month",59.76,70,"Fiber optic","Yes","No phone service","Mailed check","No"
"Female",63,"Month-to-Month",46.43,57,"Fiber optic","Yes","No phone service","Electronic check","No"
"Male",49,"Month-to-Month",40.53,20,"DSL","Yes","No phone service","Electronic check","No"
"Female",32,"Month-to-Month",68.3,9,"Fiber optic","Yes","No","Electronic check","No"
"Male",33,"Month-to-Month",46.85,32,"DSL","Yes","No","Bank transfer (automatic)","Yes"
"Male",71,"Two Year",48.75,4,"Fiber optic","Yes","No phone service","Mailed check","No"
"Male",39,"One Year",85.68,50,"Fiber optic","Yes","No phone service","Credit card (automatic)","No"
"Male",45,"One Year",116.85,5,"Fiber optic","Yes","No","Bank transfer (automatic)","No"
"Female",37,"Month-to-Month",80.36,20,"No","Yes","Yes","Electronic check","Yes"
"Male",50,"Month-to-Month",27.7,37,"DSL","Yes","Yes","Credit card (automatic)","Yes"
"Female",27,"One Year",27.56,22,"No","Yes","No","Credit card (automatic)","Yes"
"Female",57,"Month-to-Month",115.14,58,"Fiber optic","No","No","Mailed check","Yes"
